Metabolite Name,HMDB ID,KEGG ID,has_HMDB,has_KEGG,recommended_input_ID
Linoleoyl ethanolamide,HMDB0012252,,True,False,HMDB:HMDB0012252
Anandamide,HMDB0004080,C11695,True,True,HMDB:HMDB0004080
α-Linolenic acid,HMDB0001388,C06427,True,True,HMDB:HMDB0001388
Arachidonic acid,HMDB0001043,C00219,True,True,HMDB:HMDB0001043
Linoelaidic acid,HMDB0006270,,True,False,HMDB:HMDB0006270
Linoleic acid,HMDB0000673,C01595,True,True,HMDB:HMDB0000673
Conjugated linoleic acids,HMDB0005048,C04056,True,True,HMDB:HMDB0005048
"12-Hydroxy-5,8,10,14,17-eicosapentaenoic acid",HMDB0010202,,True,False,HMDB:HMDB0010202
"15-Hydroperoxy-5,8,11,14,17-eicosapentaenoic acid",,,False,False,"NAME:15-Hydroperoxy-5,8,11,14,17-eicosapentaenoic acid"
"9-Hydroxy-10E,12Z-octadecadienoic acid",HMDB0004670,C14767,True,True,HMDB:HMDB0004670
"13-Hydroxy-9Z,11E-octadecadienoic acid",HMDB0004667,C14762,True,True,HMDB:HMDB0004667
"9-Oxo-10E,12Z-octadecadienoic acid",HMDB0004669,C14766,True,True,HMDB:HMDB0004669
Thromboxane B2,HMDB0003252,C05963,True,True,HMDB:HMDB0003252
"13-Oxo-9Z,11E-octadecadienoicacid",HMDB0004668,C14765,True,True,HMDB:HMDB0004668
"9,10-Epoxy-12Z-octadecenoic acid",HMDB0004701,C14825,True,True,HMDB:HMDB0004701
"9,10-DiHydroxy-12Z-octadecenoic acid",HMDB0004704,C14828,True,True,HMDB:HMDB0004704
"12,13 -DiHydroxy-9Z-octadecenoic acid",HMDB0004705,C14829,True,True,HMDB:HMDB0004705
"12,13-Epoxy-9Z-octadecenoic acid",HMDB0004702,C14826,True,True,HMDB:HMDB0004702
"13-Hydroperoxy-9Z,11E-octadecadienoic acid",HMDB0003871,C04717,True,True,HMDB:HMDB0003871
"16-Hydroxy-5Z,8Z,11Z,14Z-eicosatetraenoic acid",HMDB0004680,C14778,True,True,HMDB:HMDB0004680
11β-Prostaglandin E2,HMDB0060041,,True,False,HMDB:HMDB0060041
"15-Deoxy-δ-12,14-prostaglandin D2",,,False,False,"NAME:15-Deoxy-δ-12,14-prostaglandin D2"
"11β-13,14-Dihydro-15-keto prostaglandinF2α",,,False,False,"NAME:11β-13,14-Dihydro-15-keto prostaglandinF2α"
"1α,1β-Dihomo prostaglandin E2",,,False,False,"NAME:1α,1β-Dihomo prostaglandin E2"
"11-Hydroxy-5Z,8Z,11E,14Z-eicosatetraenoic acid",,,False,False,"NAME:11-Hydroxy-5Z,8Z,11E,14Z-eicosatetraenoic acid"
Prostaglandin A2,HMDB0002752,C05953,True,True,HMDB:HMDB0002752
Prostaglandin D2,HMDB0001403,C00696,True,True,HMDB:HMDB0001403
Prostaglandin E2,HMDB0001220,C00584,True,True,HMDB:HMDB0001220
Prostaglandin F2α,HMDB0001139,C00639,True,True,HMDB:HMDB0001139
Prostaglandin J2,HMDB0002710,C05957,True,True,HMDB:HMDB0002710
δ-12-Prostaglandin J2,HMDB0004238,C05958,True,True,HMDB:HMDB0004238
15-Keto prostaglandin F2α,HMDB0004240,C05960,True,True,HMDB:HMDB0004240
"6,15-Diketo-13,14-dihydro-prostaglandin F1α",,,False,False,"NAME:6,15-Diketo-13,14-dihydro-prostaglandin F1α"
"13,14-Dihydro-15-keto prostaglandin E2",HMDB0002776,C04671,True,True,HMDB:HMDB0002776
"8,9-Dpoxy-5Z,11Z,14Z-eicosatrienoic acid",HMDB0002232,C14769,True,True,HMDB:HMDB0002232
"11,12-Epoxy-5Z,8Z,14Z-eicosatrienoic acid",HMDB0004673,C14770,True,True,HMDB:HMDB0004673
"8,9-DiHydroxy-5Z,11Z,14Z-eicosatrienoic acid",HMDB0002311,C14773,True,True,HMDB:HMDB0002311
"11,12-DiHydroxy-5Z,8Z,14Z-eicosatrienoic acid",HMDB0002314,C14774,True,True,HMDB:HMDB0002314
"14,15-DiHydroxy-5Z,8Z,11Z-eicosatrienoic acid",HMDB0002265,C14775,True,True,HMDB:HMDB0002265
"18-Hydroxy-5Z,8Z,11Z,14Z-eicosatetraenoic acid",HMDB0006245,,True,False,HMDB:HMDB0006245
"15-Hydroxy-5Z,8Z,11Z,13E-eicosatetraenoic acid",HMDB0003876,C04742,True,True,HMDB:HMDB0003876
"8-Hydroxy-5Z,9E,11Z,14Z-eicosatetraenoic acid",HMDB0004679,C14776,True,True,HMDB:HMDB0004679
"12-Hydroxy-5Z,8Z,10E,14Z-eicosatetraenoic acid",HMDB0006111,C14777,True,True,HMDB:HMDB0006111
15-Keto prostaglandin E1,HMDB0001320,C04654,True,True,HMDB:HMDB0001320
Prostaglandin F1α,HMDB0002685,C06475,True,True,HMDB:HMDB0002685
Prostaglandin D1,HMDB0005102,C06438,True,True,HMDB:HMDB0005102
"8-Hydroxy-9E,11Z,14Z-eicosatrienoic acid",HMDB0060052,,True,False,HMDB:HMDB0060052
"12-Hydroxy-8Z,10E,14Z-eicosatrienoic acid",HMDB0062747,,True,False,HMDB:HMDB0062747
"15-Hydroxy-8Z,11Z,13E-eicosatrienoic acid",,,False,False,"NAME:15-Hydroxy-8Z,11Z,13E-eicosatrienoic acid"
"19(20)-Epoxy-4Z,7Z,10Z,13Z,16Z-docosapentaenoic acid",HMDB0013620,,True,False,HMDB:HMDB0013620
"19,20-DiHydroxy-4Z,7Z,10Z,13Z,16Z-docosapentaenoic acid",HMDB0010214,,True,False,HMDB:HMDB0010214
"14-Hydroxy-4Z,7Z,10Z,12E,16Z,19Z-docosahexaenoic acid",HMDB0060044,,True,False,HMDB:HMDB0060044
"10-Hydroxy-4Z,7Z,11E,13Z,16Z,19Z-docosahexaenoic acid",HMDB0060037,,True,False,HMDB:HMDB0060037
"11-Hydroxy-4Z,7Z,9E,13Z,16Z,19Z-docosahexaenoic acid",HMDB0060040,,True,False,HMDB:HMDB0060040
"13-Hydroxy-4Z,7Z,10Z,14E,16Z,19Z-docosahexaenoic acid",HMDB0060043,,True,False,HMDB:HMDB0060043
"7-Hydroxy-4Z,8E,10Z,13Z,16Z,19Z-docosahexaenoic acid",HMDB0060050,,True,False,HMDB:HMDB0060050
"13,14-Dihydro-15-keto-pgf2α",HMDB0004685,,True,False,HMDB:HMDB0004685
"20-Hydroxy-4Z,7Z,10Z,13Z,16Z,18E-docosahexaenoic acid",HMDB0060048,,True,False,HMDB:HMDB0060048
"16-Hydroxy-4Z,7Z,10Z,13Z,17E,19Z-docosahexaenoic acid",HMDB0060047,,True,False,HMDB:HMDB0060047
"15-Hydroxy-11Z,13E-eicosadienoic acid",,,False,False,"NAME:15-Hydroxy-11Z,13E-eicosadienoic acid"
Prostaglandin F3α,HMDB0002122,C06476,True,True,HMDB:HMDB0002122
Thromboxane B3,HMDB0005099,,True,False,HMDB:HMDB0005099
"12S-Hydroxy-5Z,8E,10E-heptadecatrienoic acid",HMDB0012535,C20388,True,True,HMDB:HMDB0012535
15-Keto prostaglandin E2,HMDB0003175,C04707,True,True,HMDB:HMDB0003175
"5,6-DiHydroxy-8Z,11Z,14Z-eicosatrienoic acid",HMDB0002343,C14772,True,True,HMDB:HMDB0002343
"13,14-Dihydro-15-keto Prostaglandin F1α",,,False,False,"NAME:13,14-Dihydro-15-keto Prostaglandin F1α"
Prostaglandin E1,HMDB0001442,C04741,True,True,HMDB:HMDB0001442
