,HETE/AA,DiHETrE/EpETrE,DiHOME/EpOME,PGE2/PGD2,HODE/LA,HDoHE_omega/HDoHE_LOX
A19-037,-6.397728663870199,-1.4672735853285435,-3.21031339055543,-1.3013208049522351,-7.920690409458145,-1.6999889350306026
A19-040,-4.951509632504166,-2.043301290826032,-2.7982730415330943,-0.08559232012281548,-7.5649714101794565,-2.025135825818892
A19-055,-5.096716580328055,-1.192003712962313,-2.455161643318059,-1.0381215477788532,-8.320242545035462,-1.8212184196592442
A19-056,-4.751358488184014,-2.092686822950764,-2.957833155611798,0.42758974561559926,-8.192804288931463,-1.985804725675929
A19-061,-7.762725717066294,-1.579833518715529,-2.8529006836392683,-0.7075153674025949,-9.331359095560991,-1.7186212168469455
A19-070,-4.558036906100778,-1.2211698649488163,-3.045243828859798,-1.237677194615244,-7.098201698367031,-1.9778072561811557
A19-080,-5.117733392978851,-2.0002577132875325,-2.882482489157431,-0.9437912086267772,-7.683495625238054,-1.8278043992826785
A19-085,-3.961373901058737,-2.1532972132256933,-2.8504320142029322,-0.5488680266505739,-7.374417615675089,-1.8892546675996806
A19-112,-5.2968169083872265,-1.4508942505552138,-2.7566787455979744,-1.007713836709983,-7.839286980740531,-2.260899800180783
A19-126,-5.214693567587101,-1.8505623549509913,-2.875926048810551,-1.3365284832842312,-7.836021019909475,-2.0442645425541626
A19-137,-7.479293266051359,-1.857619628769367,-3.161148536362052,-0.7057012471550048,-8.906183105309111,-1.5838496177830557
A19-139,-5.261703773086886,-1.403066412611719,-2.477358799782432,-0.9853717982075483,-8.754848200953234,-2.000239579392157
A19-165,-6.366752889373547,-1.6663696505630456,-2.951006624758779,-0.87262861796227,-8.388677691862489,-1.7596270717389215
A19-181,-6.675203715465278,-1.8738846634339836,-3.019882492488445,-1.1793333892181241,-8.928187761940894,-2.2468770704491385
A19-191,-5.349429149422658,-1.3205468853976488,-2.4634442143978506,-1.1016308843615787,-8.425683167553478,-1.873750946609447
A19-229,-5.933378539609626,-1.2919140325242608,-2.9579186789514953,-0.857742647025268,-8.385869717229333,-1.7729796263699091
A19-230,-6.271960975873533,-2.3235153535901354,-2.883244246727226,-0.7050130667512802,-8.266081065684984,-1.925157135807523
A19-237,-5.04624016533387,-1.1719316788386926,-2.392140762104238,-0.7021968407991781,-7.914474918269978,-2.2331524302164185
A19-247,-5.508437381945903,-2.0093202495384634,-2.246738345515683,-0.7554548858768619,-8.660307532353809,-1.8416604166991828
B20-023,-6.649204453674907,-1.517636543956467,-2.459922614858234,-1.504389984366393,-8.108697888798329,-1.622668306741641
B20-026,-4.727779702031123,-1.9074832849416543,-2.6571918588735564,-0.666304448559484,-8.64915967322574,-1.6599447828349518
B20-028,-4.799773232343165,-1.2255059253624312,-2.9221085784937326,-0.5045759771256728,-7.204685576412062,-1.9835040906008379
B20-036,-3.847284357836809,-1.6245478150977357,-3.5861716297482493,0.23378001182961494,-7.138566019178211,-2.1126872156044803
B20-064,-6.227380491700101,-0.980091869280554,-1.93877321320242,-0.9942135856790499,-8.313171827300746,-1.9800956736280222
B20-073,-4.183820633056742,-2.109628983860052,-2.809909113984497,0.020536030778982806,-7.295937233617691,-2.1329578995482272
B20-081,-5.932936531985499,-1.8022531747121793,-3.627430386676123,-0.46168941951347,-7.380255519314214,-1.6232244433504492
B20-086,-6.879078043625338,-1.3254829269593102,-2.3198827345685418,-1.0151509139935921,-7.805024142000387,-1.4188135315587536
B20-087,-3.2712526655457417,-2.0770805874992178,-2.3856917513232503,0.1758392789475396,-7.337160245340902,-2.0129858313813473
B20-090,-3.6134805490289335,-2.0967780657472135,-2.94071344250429,-0.4537973891246958,-7.031976068619681,-2.0498341105048823
B20-105,-4.694093291223124,-2.3544662912066414,-2.565465693707006,-1.204609486154927,-8.044646314927332,-1.8958878811887026
B20-120,-4.094235153293411,-0.2798809253405796,-0.3950449641830751,0.08234012368010113,-6.971467771136389,-1.2051051897478215
B20-122,-8.047048301962281,-1.0684816497361584,-2.2682736071939766,-0.6311493679467253,-8.22830381385131,-1.6871252174824374
B20-132,-4.7489610692009645,-1.1008243113304887,-2.51224948415625,-0.7570096654419229,-7.4597208357880715,-2.1302085891982054
B20-147,-5.306767714215939,-0.8883903065168006,-0.24202862210013176,0.23756594736474224,-7.348898718287923,-1.371924795800263
B20-153,-3.7746522827256914,-1.537056862614377,-2.643245050774978,-0.9109100186118999,-7.296985168333929,-1.8712525050478757
B20-169,-3.336522220141161,-0.5210736322911496,-1.085327184868437,0.02335049180076787,-7.174832787069243,-1.5413173405651044
B20-173,-5.579757206191202,-2.4329299797634367,-2.718428259438402,-1.332604878858211,-8.159400609245509,-1.8455389211933317
B20-187,-3.7359112565947807,-2.10845970233592,-3.52342761638982,-0.8857232797088566,-7.371202209032216,-2.012269250956635
B20-194,-4.466887144655237,-0.5709439708570585,0.0556873448751487,0.6719796906634579,-8.048430319549414,-1.3892185791896274
B20-201,-4.682102311612747,-1.2457751025841262,-2.18191172873745,0.6110726444755339,-7.138234672859976,-1.6783335519039584
B20-206,-3.2351420555694066,-1.1511618773207042,-0.8587532681225079,0.4607886698354853,-6.9116815176299955,-1.313806006776577
B20-213,-4.03211906031464,-2.179394770606221,-3.436526912748932,-1.2832062864952531,-7.233730942114429,-2.1566014258904715
B20-222,-5.485618425244727,-1.04448538121322,-0.7865906847457942,0.9757460010833823,-8.28064594174535,-1.3422273411104388
B20-228,-3.505611349460942,-0.6602336425884738,-1.7692601100573269,0.000699439016851322,-6.949483827521237,-1.5495363105911917
B20-249,-3.932242121818531,-0.299720345587585,-1.121591449560174,0.4613921373833252,-6.77005149884855,-1.0456349305507588
B20-259,-4.840594855297729,-0.8808857014314064,-0.6700411120152263,0.274738027228004,-7.07044405695227,-1.5515188370113124
B20-272,-4.423601015150725,-1.2568195913785267,-0.12491844068267755,0.03304817469304311,-7.276618696227965,-1.5616390387382726
B20-283,-6.175161986301081,-2.3297772414839226,-2.905289435301842,-0.48274910978983376,-7.732640804945512,-1.4792742168885153
B20-287,-4.050522085107499,-1.335872045143382,-1.9402295618357202,0.39971660969871525,-7.508965485045432,-1.4221037301068442
B20-288,-4.91323101192425,-1.6917600812950493,-2.953053394879075,-0.9668233834247579,-7.578574574271147,-2.0394764033515127
B20-289,-2.589967852618434,-1.6309641598647628,-3.3028143045544534,-0.17415252526437897,-6.737822486076229,-2.1931570530179716
B20-296,-4.878438836050204,-1.9469682861401436,-2.6279744503173457,-0.5712568824158288,-7.514592231379212,-1.9015895298714014
B20-304,-4.5128145208901564,-1.679057520138473,-2.5718836428867107,-1.090466943868539,-7.1925473977965915,-2.097947052807747
B20-306,-5.213743741538188,-0.8599994165917701,-2.7962810124697386,0.48242856925488686,-8.177281490791731,-1.3301050247394466
B20-308,-3.3708299723510127,-0.7015454667213898,-2.7804599014315667,-0.17360723408379286,-7.072255948863786,-1.4690793605572567
B20-320,-3.8324884333383995,-1.6013346797333883,-2.51247122214353,-0.88323698190292,-7.520837303630036,-1.9105006111561158
B20-347,-6.238436356373798,-1.277917940297502,2.7693091501060483,0.11599598616475193,-8.391781112389733,-1.6044135379972015
B20-349,-6.908332110214424,-2.167368261566082,-2.9854110119123978,-1.2068343200864025,-8.434213595772043,-1.8407689792302477
B20-351,-2.5594261580991464,-2.108965212407366,-3.254817812667509,-1.023786912586103,-6.183453442463678,-2.2286912238994567
B20-359,-5.785557084295604,-1.5513567195027527,-2.5583159519055387,-0.8233201312393459,-8.76642732667292,-2.098542040607124
B20-360,-6.253250943733645,-0.6840012172805103,5.500119510770128,0.3901988440126134,-8.19639765003318,-1.4199796636910271
B20-361,-6.0785695536714535,-1.6665351548345928,-2.2300274443832673,-0.8211948727879763,-8.063587167670496,-1.7833784078843324
B20-363,-4.2332319024838085,-1.8859980988275122,-3.2109331243522603,-0.9584955007087403,-7.363667095194378,-2.413840275599937
B20-373,-6.250576273562993,-1.542140275682879,-2.0184265372347507,-0.8879449233369803,-8.374472795517356,-1.8576908025707457
B20-376,-2.979841446384155,-1.5583690300682145,-3.1017702044944397,-1.36524179169838,-7.099363553358803,-2.2261697879392113
B20-389,-4.718344097326954,-2.4350165945655555,-3.524724213674423,-1.367573789812282,-7.721091083071723,-2.02612208781587
B20-397,-4.85723141001789,-1.5371529047529737,-1.1550524891600937,-1.3217058824036632,-8.557497916680147,-2.1871325645219324
B20-400,-5.08909723728884,-2.197964818582311,-2.826841831060004,-0.9118138807510041,-7.91857122397853,-1.9376887114089056
B20-405,-7.0045531166048285,-2.0928183844083126,-2.9076984977586804,-0.5774501316437974,-8.486681096464952,-1.3692551339950665
B20-414,-4.226203390323308,-0.8505907969601942,-1.4803646139931708,-0.33976935178825673,-7.05278667404259,-1.4342888068827424
B20-420,-5.667878812103476,-1.6365777461620619,-2.3676663845055628,-0.9340624119838239,-8.322413337954483,-1.79017023829548
B20-422,-4.613342156642805,-2.180968782557471,-2.443998245129667,-0.906261342145271,-8.071185954651398,-1.975877939889819
B20-423,-5.1858642484953865,-1.4538725583676975,-2.4262091071099494,-0.7875233568826481,-7.795508449334122,-1.8130597937455892
B20-433,-6.467764621319931,-2.439788918392612,-3.1953921456066565,-0.8439082201221515,-8.22855017679461,-2.0633372920888027
B20-437,-4.63267161920729,-2.132000677266375,-2.9833891357996767,-1.1317324550257561,-7.36063198751297,-2.2733325880498585
B20-441,-4.059580695386888,-1.5618215195372986,-1.7903374093293198,-0.6762926627840509,-7.05089854558895,-1.8422544865357358
B20-448,-7.215504904180914,-2.5222450304940707,-3.1574764830417967,-0.919016939251688,-8.46782726055368,-1.8153256301631862
B20-451,-4.760152287762796,-1.3996875054316664,-2.228883692004606,-0.8818464490025244,-7.558165530156638,-2.0682209198490087
B20-452,-4.775550314717874,-2.3023912197842007,-3.0860008347891386,-0.9325145007453353,-7.481308516223936,-2.0220882782951257
B20-456,-5.222396043892665,-2.1865466970845624,-3.7058679577374276,-1.019009386802428,-7.532393444285571,-2.0521483609510884
B20-460,-4.471480620095836,-2.0953604446797085,-3.5395988061179042,-0.8158713581686867,-7.932758975396498,-1.9487326550461432
B20-473,-5.371415676739909,-1.9107748928149437,-2.2956901966659378,-1.0360105008083753,-8.164449615030573,-2.0837956566083085
B20-482,-4.736856606427564,-1.41661376591294,-2.2691664575109587,-1.1873459585670272,-8.070364672120885,-1.7235377344698266
B20-483,-2.580703143735482,-1.313082257193944,-2.5648732528735683,-1.4391632625267556,-6.801385884469771,-2.071937844105566
B20-487,-4.966456384455428,-1.8986993568322577,-1.9891306556915973,-0.7927840969973632,-7.542454499479787,-1.8917275330780159
B20-497,-4.959808584305835,-2.006560516052528,-2.5667520778938018,-1.2664104972719725,-7.440141647218103,-2.035970059996677
B20-503,-4.592300904903228,-2.2271401530709385,-3.2698233312953464,-0.9704171503572248,-7.819908458050172,-1.7090362423226129
B20-508,-5.376826752043328,-2.3447651936193656,-3.145750633302688,-0.888231995899746,-8.164618096343773,-1.9125606829717414
B20-511,-1.7929603257102826,-1.7344656347550993,-2.2562904016042684,-0.9374975030858197,-6.698202160732343,-2.128273240498949
B20-520,-6.288208530749596,-1.7194802315223825,-3.167844440534107,-0.9748793080801161,-7.524067733488743,-1.3414771671865573
B20-522,-4.644991996359629,-1.4811994615516193,-2.1274849192557475,-1.0368375166805404,-7.758744776406775,-2.1548415618134564
B20-523,-4.453634032559227,-0.7140081871660513,-3.5912546608805753,-0.8537364915226051,-7.373475908599472,-1.612856374947964
B20-539,-5.587765084775432,-2.140225715171347,-3.210770208683377,-1.036517267823723,-7.732854799150394,-1.8700468524184286
B20-542,-4.986200402438776,-0.9232447351104356,3.5567953107614105,0.1741985474029102,-8.077912227528975,-1.7399737967688669
B20-544,-4.523487122052963,-1.8918497375557441,-2.5988134624355097,-0.9979126577996142,-7.669352821118419,-2.1376608195843447
B20-551,-4.004701930102803,-2.542231291405284,-3.0010513729922508,-1.1485722585944682,-7.304464072286835,-2.095279186330256
C21-006,-5.556228173144305,-2.5116638472091286,-3.693378968238627,-0.8988606216044888,-7.448237077015961,-2.1922013158185454
C21-012,-4.349381483327404,-2.0318991283909433,-2.2217863304724075,-0.7857855752267922,-7.549377746735042,-2.0816598484065514
C21-018,-3.968564654669077,-2.0856414209877974,-2.266607729727131,-1.1913519317379202,-7.367249667734599,-1.8015000628458058
C21-027,-2.9058437766968,-1.5859037138342047,-3.16956777621159,-0.5064407832869646,-7.078093455175199,-1.8679888248777834
C21-044,-2.1450269314981334,-1.6679685070963877,-2.751853039646425,-0.27046719948362163,-6.32688358023106,-2.289313087849318
C21-064,-6.563028480283691,-2.1029912540037072,-2.425775929074484,-0.3226379518221547,-7.794347084341025,-2.9291292768160315
C21-070,-5.012777480067136,-1.842668236314828,-2.6766547153579694,-1.2468856343738266,-8.221953273654712,-2.0499768675714183
C21-074,-4.083916800935034,-0.9801823913075358,-1.2424525109867322,-0.3995553048774174,-6.599917127252674,-1.7186447808499223
C21-081,-5.627356906268103,-2.0807702112160182,-2.0221314877844367,-1.1587448723339309,-7.786317042599081,-2.2591348708766845
C21-082,-6.221385678484152,-1.8101565439923046,-2.618405256220762,-1.217651629671165,-8.376996693463887,-1.7979739896517932
C21-086,-6.361851960173116,-2.1958857968631253,-2.4369507398741272,-1.2771141746476147,-8.086793268779562,-1.849358219926775
C21-089,-6.368124069973945,-1.6380592653218926,-2.043529776409162,-1.084515122341533,-8.547198869611767,-2.028467391530371
C21-094,-5.024266685310719,-0.3465956133975219,-1.3845051970503097,-0.6627609421548044,-8.226693696976795,-1.7347395527542782
C21-097,-5.4143754284942105,-1.785298784748683,-2.618636820482426,-0.9602347741546682,-7.5510940386779515,-1.696421656379039
C21-100,-2.791605651690171,-2.3412880601676536,-2.7799098926226504,-0.156237375122811,-6.911380803920589,-2.225067320215641
C21-116,-2.9925625015076367,-1.7697860172244946,-2.115449412083334,-1.238418569055065,-7.356157641249186,-2.2301159100570613
C21-117,-4.825091145116309,-1.940748909529427,-2.7129176348421513,-1.1610949096909158,-7.586732884015598,-1.8174187134694986
C21-118,-2.4593817741489996,-1.4680307145101263,-3.5612635346530794,-1.0903227319990911,-6.566161904359721,-1.591287722354119
C21-120,-6.882332851945836,-1.5775683385818668,-2.568433999720452,-0.2917175617682708,-8.623001203367235,-2.075994740493634
C21-123,-3.5680830965393167,-0.8446386089322093,3.360749232005773,-0.23418994078850552,-6.312211656046129,-1.449427662358449
C21-129,-5.128609999638135,-2.2206690424164766,-3.0583156958575914,-0.2695719869947939,-7.548404526339112,-1.7386406517679749
C21-130,-7.0656549519872875,-1.5134387945094012,-2.409153757958602,-0.6022687036718111,-9.483680386927777,-1.6275998472594146
C21-133,-6.027595059269769,-1.8118373425983103,-1.7524305468352521,-0.7343049409456595,-8.665747923266846,-1.9693480983867433
C21-140,-6.663574685110865,-1.8927762880902428,-0.8332664435334993,-0.7801588496420648,-9.320962271089659,-1.9170526818133213
A19-041,-6.0722248287348375,-2.099209862485573,-2.405354446759284,-0.7275618506660928,-8.801989712162229,-1.615136713745783
A19-131,-2.6210692484200138,-2.0793665078385404,-2.229881617265086,-0.35858991181043276,-7.281714505049964,-2.34061267868121
A19-178,-4.314976474037506,-1.4428304143761634,-3.4136691113970388,-1.347665799490711,-7.925100974993094,-1.8285827572834625
A19-219,-5.778279697423958,-1.6813939846623658,-2.461641236830029,-1.0539198360144635,-7.580904037259821,-1.7938867154927873
A19-220,-6.219340139039305,-1.8806992809094005,-2.055650761083303,-0.3632303991291228,-8.381914718166836,-1.9565647439368963
B20-011,-4.778727501740191,-2.1397599629127155,-3.3108257368170344,-0.7091397023233177,-7.9373908899164025,-1.9648514513643454
B20-056,-5.1275480183550535,-1.332691933944103,-3.634361399272923,-0.799113060327906,-7.821025635711119,-1.8272189052163812
B20-098,-3.8135026437622432,-1.7213672969465472,-3.391054969479557,-0.9638908180236174,-7.339722216240642,-1.669549320072015
B20-103,-4.295830424229598,-1.228603622267987,-2.98291448746784,-0.7750574713647462,-7.315912274811474,-1.5808485301853725
B20-106,-4.421256716586312,-1.0594560597343121,-0.8307478440258991,0.2531838905215311,-8.217564200636305,-1.4347716720698402
B20-138,-5.221772154795838,-1.8849973211423574,-3.9714092089288324,-1.328111506126202,-8.013737075044645,-1.690599542813925
B20-154,-2.1347502142196433,-0.5962329187897293,-1.404288583836526,0.8497200359027826,-6.299378072514651,-1.3597959468151668
B20-196,-4.63043832283992,-1.3156665259224534,-2.0974781221593184,-0.6974866002212101,-7.33829209018013,-1.9486587630314558
B20-208,-6.191593340518061,-1.8306436323373108,-3.076326854376021,-0.5785600783724103,-7.654038750651756,-0.8554623294374819
B20-215,-5.100818244586893,-2.4838408912491516,-2.8859804339556545,-1.151869621648414,-7.889596925332209,-1.883186770074115
B20-307,-3.283007827485557,-0.5555112518463758,-1.915129131247299,-0.8036046184657959,-6.995110836283989,-1.4974352514614369
B20-340,-5.617694946433746,-1.9653722674708298,-3.119549390804587,-1.0032047778778885,-7.3777617445705514,-1.9558087867898113
B20-354,-4.226636354542126,-1.9162232378249922,-2.3441597269715513,-1.161031039081613,-7.632785543444469,-2.2445653804283197
B20-439,-5.005322596586948,-1.255555977806437,-1.3282179175428186,0.05042765466208987,-7.534642909356732,-1.506852218344748
B20-492,-4.056775661759346,-0.8506560567356738,-2.1394563556892514,-0.7544219719304097,-6.71836532296915,-1.6227162694642736
B20-495,-3.8516186595136634,-0.9272053346045146,-0.4001662458905284,0.2860518483559291,-7.524785130183335,-1.19473880594634
B20-549,-6.764943581420031,-1.9356007138982427,-2.461509127083116,-1.3257474515778207,-8.90762099308515,-1.9290582825992342
C21-019,-4.001485097997488,-2.2049234774478648,-2.756307225621821,-0.6614196541832804,-8.073398184182441,-1.8381704447504967
C21-037,-4.122450631988162,-1.0649711954813124,-0.935045771453233,-0.3611777240898264,-7.542361910531627,-1.4495501203949166
C21-045,-5.807670868797178,-2.3020105031960476,-2.4944518117131502,-1.1672238792932346,-8.129890107279008,-1.9694689907220653
C21-057,-3.6853586923470782,-1.7102044831432428,-3.1318987849361895,-1.5101435382834296,-7.492650721889721,-2.028570245347388
C21-066,-3.619766406970534,-2.128446400368303,-3.1758089369765594,-0.6372057431630167,-7.2707165956605175,-2.0770339738017682
C21-093,-4.271890213417446,-2.1838199614162868,-2.6625118007281254,-1.108948931456724,-7.265543056757239,-2.1549512543392897
C21-104,-3.7895350421854097,-2.2515827423296297,-3.0800607004556873,-1.0348728412216737,-7.15728004039107,-2.0451549718424245
B20-027,-4.8701342910556225,-2.0342531558587567,-3.411940857019218,-0.8054028290531732,-7.543115247099322,-2.0987044362223344
B20-032,-5.019973936362607,-2.439769263385683,-3.349432248929884,-1.096417951389042,-8.49411276725025,-1.7993740486181462
B20-072,-3.7977412221511084,-1.3105482901829033,-2.071016811298953,-0.7866673525558032,-7.5706224507726265,-2.26737831705817
B20-084,-7.327107489758253,-2.2176146292819485,-2.8522704568199897,-0.5413817552295899,-8.437675809675056,-1.4060080926963208
B20-089,-4.323326902127192,-1.3123118374781155,-2.3218655738225396,-0.7398792926258086,-7.883844586126183,-1.7656096529531
B20-182,-6.440168815225446,-1.968791971780357,-2.3773105501269773,-1.3574330214272736,-8.35379004880602,-1.6841466102515383
B20-224,-5.889498961828883,-2.1670496638881556,-2.498653776469666,-1.0603442786720665,-7.506461323143129,-1.57305403262745
B20-275,-5.316901456835852,-1.3461808147780996,-2.8052596428073002,-1.1034364964828969,-7.691667184008196,-1.8528589994598406
B20-286,-4.184142329996911,-1.625467049063345,-2.150332855440367,-0.44773432022179405,-7.621470589764554,-1.8828026692768765
B20-309,-4.708035181455164,-1.8592579289005915,-2.8941576209008555,-0.9637241310878215,-7.602930537000954,-1.995260228322227
B20-431,-4.595311261518544,-1.2425991933876466,-2.395418307061845,-1.094553661872256,-7.613014241954487,-2.2011258203513897
B20-434,-4.380880964459736,-1.8781453364817127,-2.9084228701057677,-1.3135735415915653,-8.130011747913873,-2.2270249929401373
B20-444,-3.8334453234862735,-2.208555033726799,-2.330326536818638,-0.24807211025030318,-7.648446099473095,-2.1841562895406517
B20-466,-3.9985598033515757,-2.078930395791767,-2.9623686798207625,-1.1021139261666533,-7.42459055768776,-2.019001834207045
B20-530,-3.4922483699683387,-1.8987153568609418,-2.5397773580414227,-0.7536590314610478,-7.093897434628911,-2.125288990026184
C21-095,-6.103272151674437,-1.6206109515743403,-2.6584102393725515,-1.1616803541841483,-8.054977381745395,-1.4440286579067516
