short,hypothesized_origin,log2FC,CI_lo,CI_hi,fold_change_linear,p_ols_hc3,p_wilcoxon
14-HDoHE,"LOX (12-LOX, maresin前体)",0.2686,-0.0802,0.6174,1.2047,0.131196,0.133112
17-HDoHE,"LOX (15-LOX-1, D-resolvin前体)",0.1548,-0.1449,0.4545,1.1132,0.311493,0.23659
20-HDoHE,"CYP4 (ω-3, pure)",0.3326,0.0476,0.6176,1.2593,0.022183,0.019105
16-HDoHE,CYP4? OR Non-enzymatic? (争议),0.1732,-0.0854,0.4319,1.1276,0.189241,0.127535
4-HDoHE,Mixed (5-LOX 副产物 + 非酶),0.0005,-0.2548,0.2558,1.0004,0.996879,0.589422
7-HDoHE,Non-enzymatic,0.1329,-0.1308,0.3966,1.0965,0.323267,0.170617
10-HDoHE,Non-enzymatic,0.1245,-0.1251,0.374,1.0901,0.32832,0.22798
11-HDoHE,Non-enzymatic,0.2168,-0.1837,0.6173,1.1622,0.288682,0.021266
13-HDoHE,Non-enzymatic,0.1698,-0.0061,0.3458,1.1249,0.058451,0.057335
