tier,pathway,ratio,rationale,log2FC,CI_lo,CI_hi,fold_change_linear,p_ols_hc3,p_wilcoxon,direction
main,CYP,CYP4-ω 严格: 20-HDoHE / DHA,"CYP4 ω-3 羟化通量 (DHA 系, 严格版; 16-HDoHE 已剔除)",0.4294,0.1141,0.7447,1.3467,0.007611,0.020063,↑
main,LOX-SPM,LOX SPM 前体: (14+17-HDoHE) / DHA,12-LOX (maresin) + 15-LOX (D-resolvin) 前体生成通量,0.3451,0.0029,0.6873,1.2702,0.048072,0.075074,↑
main,LOX-15,LOX 15 单酶: 17-HDoHE / DHA,15-LOX-1 单独通量 (D-resolvin 前体),0.2516,-0.0696,0.5728,1.1905,0.124747,0.171762,↑
main,Non-enz,自氧化主指数: (7+10+11+13+16-HDoHE) / DHA,DHA 池非酶自氧化通量 (最干净版; 16-HDoHE 现归非酶),0.3141,0.0698,0.5584,1.2432,0.011723,0.03247,↑
main,5-LOX-ref,5-LOX 通路对照: 4-HDoHE / DHA,5-LOX 副产物 (混合非酶); 对照 5-LOX 通路是否激活,0.0973,-0.1388,0.3334,1.0698,0.419154,0.359388,↑
supp,-,[supp] Auto-ox v1 旧版: (7+10+11+13-HDoHE) / DHA,旧版自氧化指数 (无 4 无 16),0.3169,0.071,0.5629,1.2457,0.011559,0.031302,↑
supp,-,[supp] Auto-ox v2: (4+7+10+11+13-HDoHE) / DHA,含 4 无 16,0.2812,0.0524,0.51,1.2152,0.016013,0.049228,↑
supp,-,[supp] Auto-ox v3: (4+7+10+11+13+16-HDoHE) / DHA,全收,0.2812,0.0518,0.5106,1.2152,0.016289,0.053604,↑
supp,-,[supp] 旧 CYP 混合: (16+20-HDoHE) / DHA,修订前混合版 (16-HDoHE 旧归 CYP),0.3928,0.0988,0.6869,1.313,0.008829,0.024555,↑
